mean_value,standard_deviation,coefficient_of_variation,abs_mean_value,num_of_zero_crossings,amplitude,AC_velocity,sum_per_component,mean_crossing_rate,entropy,IQR,skewness,kurtosis,f_energy,f_entropy,f_bin_1,f_bin_2,f_bin_3,f_bin_4,f_bin_5,f_bin_6,f_bin_7,f_bin_8,f_bin_9,f_bin_10,f_skewness,f_kurtosis,f_max_1,f_max_2,f_max_3,f_max_4,f_max_5,f_max_6,f_max_7,f_max_8,f_max_9,f_max_10,subject,tag,position,height,weight,gender,age,direction
2.211772431870429e-17,0.1131623087882639,5116363110311758.0,0.08929240820108966,50.0,0.56421057701509,-0.13631389242620284,0.5759072866469521,24.0,2.5308781779593867,0.1435377277500553,0.7640647544406016,0.26969322145408636,6.50543955780213,4.372649226465814,0.12369539362172699,0.02140955810063007,0.004207351576200037,0.41994039799398725,0.15991981803452957,0.19245119041107822,0.06439643236879093,0.004609349638645792,0.0002637546329468592,0.009106753621464209,4.075250074436057,21.18228536661061,3.25,4.671875,5.890625,0.8125,6.09375,5.6875,0.609375,4.875,3.453125,5.484375,6,0,0,173.0,75.0,1.0,35.0,0.0
1.0842021724855044e-17,0.1297811785832412,1.1970200934547228e+16,0.10400057411657371,32.0,0.8058564797594733,-0.12943524843553228,0.6414380748555875,28.0,2.595042485279798,0.18283835657243586,0.8592136667041043,1.5149307098691063,8.556806678015677,4.2370391721884975,0.09669234967570896,0.24503717636767056,0.015638730314126194,0.5129838543135252,0.0682309601979838,0.001496615390231132,0.04298883183161974,0.0032300877069151453,0.0011415447938057524,0.012559849408413308,4.115263361961458,19.62083195821284,3.25,3.453125,1.21875,0.203125,4.875,0.0,1.421875,1.625,4.671875,6.703125,6,0,0,173.0,75.0,1.0,35.0,0.0
1.3877787807814457e-17,0.1638379165294374,1.1805766077298124e+16,0.13418868725921013,30.0,0.7024648651902041,-0.21930261223363282,0.8799238418174365,22.0,2.544115723893963,0.23013154421685933,0.6933499512363919,-0.3284680586689519,13.637003955616795,4.148691710574177,0.13762779723544907,0.528696204665406,0.0447926827056618,0.21023923855709575,0.04842954667627997,0.020649745514165777,0.0018827409571072144,0.00031436989669784,0.002388336026481631,0.004979337765655195,3.9207197472407866,19.583646565215968,1.625,1.421875,0.40625,3.453125,3.859375,3.25,3.65625,0.203125,1.015625,4.265625,6,0,0,173.0,75.0,1.0,35.0,0.0
2.3418766925686896e-17,0.09870303698846622,4214698293111398.0,0.07032365064656453,46.0,0.6632740039565115,-0.11667959469977222,0.46288833634439774,30.0,2.456361172699597,0.1043563894566851,1.6566866316463458,5.317546628894991,4.948603894400104,4.38433122908147,0.014089609935925054,0.009401306206817896,0.01592122595682356,0.08497671007155017,0.40530852641177206,0.12550188580134514,0.28605586172126574,0.05152796926927696,0.0026655847556281355,0.004551319869595414,3.3101296278510812,12.075662679106578,6.90625,4.671875,4.46875,4.875,5.6875,5.078125,3.25,3.046875,7.109375,4.265625,6,0,0,173.0,75.0,1.0,35.0,0.0
-6.938893903907228e-18,0.0932392897282208,-1.3437197775241758e+16,0.07472268487204811,42.0,0.5650678975734601,-0.17086693735849304,0.5387324628824222,36.0,2.608808570233152,0.13014000313330792,0.46047554734698654,0.5570868043440935,4.41659347752296,4.332426772727058,0.13117554884129698,0.0020763168644877066,0.02734572377841245,0.4579019235839133,0.14431706793736135,0.08947644533673801,0.13204118792235436,0.006602321496864089,0.0028621247156202143,0.006201339522951571,3.271886930233196,11.470313201370233,3.25,0.203125,3.046875,4.671875,3.453125,6.5,2.84375,6.703125,5.484375,4.875,6,0,0,173.0,75.0,1.0,35.0,0.0
2.688821387764051e-17,0.11271803822483571,4192098394403538.0,0.09270276519612491,36.0,0.5207492234690989,-0.13774516888052632,0.5941280129229876,24.0,2.5633607383787664,0.16508671726228044,0.7048718192550006,-0.05186015037921887,6.454693474690365,4.21074613019565,0.6473055828041766,0.08648550065346461,0.001608909198257853,0.018505315046958938,0.12859968098354962,0.08347036324148314,0.027548449522687316,0.00047661420279825577,0.0017684924084096108,0.0042310919382141,3.2195729659855545,10.835226005271432,0.8125,0.609375,0.203125,0.0,4.875,5.078125,4.671875,0.40625,5.6875,1.421875,6,0,0,173.0,75.0,1.0,35.0,0.0
-8.673617379884035e-19,0.09834584680841371,-1.1338504167419082e+17,0.08100329894834893,44.0,0.5145459172363924,-0.1413091052433984,0.5400945769891162,38.0,2.6053849232885455,0.1382772910191191,0.4333329363312145,-0.32178709062195177,4.913482995189893,4.338408273773124,0.11222399347689957,0.07787324930342124,0.11684168967636922,0.08525801671893492,0.21224455975236883,0.162497752760071,0.15648529316016657,0.057177286033475584,0.005560894039724408,0.013837265078568637,2.0774793555627644,3.585880742948177,4.875,6.296875,2.03125,5.28125,0.8125,3.25,7.109375,6.09375,5.078125,5.484375,6,0,0,173.0,75.0,1.0,35.0,0.0
-2.168404344971009e-17,0.07639125193796419,-3522924684924735.5,0.06367383168674362,40.0,0.3789681734654179,-0.12559426917311442,0.4390654405540059,32.0,2.5943156583933824,0.11179063355020008,0.47631962250998616,-0.42746109340736504,2.9644547739520024,4.29997594911012,0.06907499103183841,0.12358009144427592,0.041165540108621286,0.24923909995987636,0.27171327834324177,0.2137799647903031,0.012477770806274328,0.008006057231320125,0.006017688648212319,0.004945517636036185,3.426152927868131,12.703899377734754,3.25,4.671875,5.6875,1.828125,0.40625,5.890625,2.03125,4.46875,4.875,1.625,6,0,0,173.0,75.0,1.0,35.0,0.0
-1.474514954580286e-17,0.1156866362450125,-7845741807206166.0,0.08804039293432364,40.0,0.6360630542132869,-0.14460291485120974,0.5780325416048031,28.0,2.4583052870163966,0.13130747432789272,1.1159400949625866,1.273327314574236,6.798009468012682,4.335913683716514,0.11486854930634044,0.03233227748504426,0.04272152880447737,0.48273661633878934,0.19202465135838606,0.06181282040918521,0.044624821347143816,0.019688661428800394,0.0012316933152907294,0.007958380206542074,3.6585009109434456,15.719915645909893,3.453125,4.875,3.25,0.0,2.03125,5.078125,0.203125,6.90625,3.65625,5.28125,6,0,0,173.0,75.0,1.0,35.0,0.0
6.938893903907228e-18,0.10810598396261602,1.5579714210897866e+16,0.08700170648570303,44.0,0.4940259921543596,-0.0621874316038188,0.4905035250718953,20.0,2.556586136642448,0.1429481706195343,0.6262397558572389,-0.11382267774321253,5.937167384939363,4.2904553970116215,0.08564751805327503,0.06424386435720465,0.1297674532340998,0.13133360579277126,0.28281214514557745,0.172456477909895,0.0681190660440795,0.02340874973536927,0.0009741693131239641,0.0412369504146041,2.154121705074868,4.308108197095359,4.671875,5.890625,2.84375,5.6875,4.46875,4.875,3.046875,2.03125,3.25,1.828125,6,0,0,173.0,75.0,1.0,35.0,0.0
-3.469446951953614e-18,0.08593975242591666,-2.477044716810694e+16,0.06585495861409943,48.0,0.48649402393083263,-0.08322299615464669,0.4074320231779054,34.0,2.526429755963242,0.10809467002265882,0.8666443544843613,1.2539488523635516,3.752102565954871,4.31745412330601,0.0019960913408108103,0.0655364947978705,0.05153638836773405,0.2157533330132016,0.45903493945650786,0.004593959728160105,0.1802259489818544,0.0034251300611825796,0.0011549353010409172,0.01674277895163713,3.6811154660752643,16.328647584210565,4.671875,3.25,6.703125,4.875,4.46875,6.5,4.265625,2.640625,3.453125,1.421875,6,0,0,173.0,75.0,1.0,35.0,0.0
2.7755575615628914e-17,0.28265709631935715,1.0183795149259866e+16,0.19445752096006982,22.0,1.5945654586961044,-0.3005529746190866,1.2578823085763537,12.0,2.2892333637225173,0.202104494543433,2.0805021461398105,4.665801438767875,40.58125587305225,4.260466269128772,0.8003459066878752,0.17803283433578776,0.00023895415923509586,0.006845049334723762,0.0017519949976296124,0.010158243396157684,0.0014825014692055314,0.00014322361302796703,0.0008273532924068393,0.00017393871395061822,5.854622670299109,38.93039941268428,0.203125,1.21875,0.0,0.40625,0.609375,1.421875,0.8125,5.078125,5.28125,3.65625,6,0,0,173.0,75.0,1.0,35.0,0.0
-6.938893903907228e-17,0.3462564394969842,-4990081190058409.0,0.2635258308295585,34.0,1.9132522956880105,-0.1996631893397462,1.4970211257314183,20.0,2.495792546151647,0.4227235038491113,1.4483415286337207,3.1253941013193325,60.909570530397446,4.187051366535364,0.3299883627676074,0.33571957496682536,0.08671497844431665,0.06649674191123886,0.01076641020477131,0.017822338122881254,0.00807376559019974,0.013508751027143336,0.05734330819176272,0.07356576877325334,3.9605317122974517,19.099263553444906,1.828125,0.203125,2.03125,0.0,10.5625,8.125,3.65625,1.21875,3.453125,1.421875,6,0,0,173.0,75.0,1.0,35.0,0.0
-4.336808689942018e-19,0.08033010664370985,-1.8522861483378886e+17,0.05965117414752755,58.0,0.510997871614958,-0.10292553427283209,0.39659285315296766,36.0,2.5056410042857373,0.0909767184240865,1.1623532762089972,2.5148049944320663,3.2778450996523767,4.351105016055431,0.09351129680359019,0.046537334119781296,0.026692214507592193,0.08488565644805474,0.18965068966765666,0.21179446396423032,0.24008633853273675,0.07272704694213608,0.0050965162553082075,0.02901844275891357,2.2973919942540957,5.014969831354156,6.703125,5.6875,4.875,4.671875,7.109375,6.90625,3.25,0.609375,5.484375,6.296875,6,0,0,173.0,75.0,1.0,35.0,0.0
-4.7704895589362195e-18,0.09309723391427945,-1.9515236908943024e+16,0.07646161415268561,38.0,0.4357900176156096,-0.15728672180138017,0.5337131299376786,34.0,2.579864164981731,0.1330760840984268,0.42490416912932705,-0.3954367872404023,4.403081990305517,4.356144442084273,0.1455138642978256,0.25744426387882635,0.0119289555797127,0.18886177276928043,0.05008277531694096,0.2985688698996589,0.013236799964402643,0.006725584302572742,0.0017937584390682452,0.025843355551711297,3.421451351433576,13.253630296480488,1.015625,5.484375,3.25,0.8125,5.6875,0.40625,3.453125,3.046875,4.46875,1.21875,6,0,0,173.0,75.0,1.0,35.0,0.0
1.5612511283791264e-17,0.08135654379915122,5210983827029460.0,0.06237153254868716,56.0,0.4325299254608592,-0.125402465916967,0.43246231846435007,34.0,2.5258787634443376,0.09422098029365347,0.6881943138612968,0.534534437804012,3.361665665563835,4.352457745808582,0.09497150808925811,0.06263569983334624,0.014341371303724284,0.06577866590952709,0.30988902162098564,0.3470894804775425,0.05856677290665821,0.02494886306260715,0.008954079524940088,0.012824537271410684,2.5847897516383345,7.139017750143077,4.46875,5.890625,5.28125,5.484375,4.265625,0.8125,5.6875,4.671875,6.90625,3.859375,6,0,0,173.0,75.0,1.0,35.0,0.0
1.8648277366750676e-17,0.0809346677614043,4340061345596908.0,0.06469916312334766,44.0,0.41168326489584167,-0.12813026712785663,0.446649224042799,32.0,2.5610507688520734,0.10886164343608477,0.48347775103945384,-0.21373074921423063,3.3277491292678127,4.314639776701872,0.037030652683181106,0.014074554054997114,0.11310516097066735,0.3584126562139222,0.23239222880513452,0.025238743086843523,0.1651977026429781,0.01023292680618318,0.0023277662331770772,0.041987608502915656,3.024581275650424,9.959367153426896,3.25,3.046875,4.46875,4.671875,2.640625,6.90625,4.265625,6.5,6.703125,2.84375,6,0,0,173.0,75.0,1.0,35.0,0.0
4.85722573273506e-17,0.1921749586673851,3956475758831433.0,0.13799055488511053,30.0,1.240638357523913,-0.17285122510408907,0.8521893414615564,30.0,2.3911034579091774,0.20183951508352355,2.0884425785853487,6.104891314442687,18.762057337980302,4.343090416319452,0.9441813755195295,0.013488709067857044,0.013469376222921017,0.0024399385171542964,0.011094721675696957,0.007857696634029201,0.002686902122366918,0.0024711983195327063,0.0013465031076406047,0.0009635788132716517,8.525319468400488,81.21675526126953,0.203125,0.0,0.8125,0.40625,2.03125,4.265625,1.828125,1.015625,5.6875,4.875,6,0,0,173.0,75.0,1.0,35.0,0.0
9.540979117872439e-18,0.09997633453770452,1.0478624185480706e+16,0.07804335831071219,42.0,0.46506847463904527,-0.12048420109446957,0.5046976573933605,24.0,2.5266251764394414,0.12817418360079338,0.831230016769129,0.461654292675703,5.077635022235595,4.161422489891204,0.6670831383166345,0.11553899442213686,0.030765155100343874,0.010502863076745595,0.10772025962080058,0.030368077115074662,0.012651794352596892,0.009429110790237462,0.007198021202781133,0.00874258600264853,5.16870326191809,35.199609564244625,0.0,0.203125,4.875,0.609375,1.828125,4.671875,1.015625,0.8125,1.625,5.484375,6,0,0,173.0,75.0,1.0,35.0,0.0
-1.5612511283791264e-17,0.10808871077685389,-6923211058881372.0,0.08474783947750389,40.0,0.5089410294074889,-0.15003950763291174,0.5672596404452386,24.0,2.5075899372818427,0.13753345219658736,0.847240560557587,0.33283736606662595,5.935318956991157,4.178681688871152,0.31669749886424303,0.05723355465868761,0.007519833284509312,0.30481688829266324,0.13330679786258326,0.12344150692583584,0.04368932146432142,0.0013089090332885486,0.0005356093635738528,0.01145008025029417,3.328952960829094,11.225609039229164,0.0,3.25,3.453125,5.078125,0.203125,4.875,4.46875,3.046875,1.828125,1.625,6,0,0,173.0,75.0,1.0,35.0,0.0
1.8214596497756474e-17,0.10320827382000539,5666239920973146.0,0.07936270770562373,46.0,0.6583457031033452,-0.1537229082874536,0.544431623145909,28.0,2.5291465071856756,0.12900206109717605,1.007980721693345,2.0733592177334623,5.411320945834366,4.260519131771963,0.6297778062727996,0.044424793592979794,0.041876805744214374,0.05247053872387499,0.12380808896720566,0.012197619872463532,0.012231967274690963,0.0267238000382446,0.030482409256791163,0.02600617025673528,3.4036009438601584,13.829192397388152,0.203125,0.40625,0.0,0.609375,3.859375,4.671875,1.828125,4.265625,4.875,2.4375,6,0,0,173.0,75.0,1.0,35.0,0.0
2.42861286636753e-17,0.12453552145333181,5127845741820485.0,0.09691081741753997,44.0,0.6328068649987993,-0.12581896063230663,0.602918369457119,24.0,2.48485294407205,0.1425915613647733,1.0550113660222793,0.7249153151745236,7.878609762479742,4.246354865239139,0.36310297179462664,0.031664975001848256,0.008215372595749388,0.027745666895109444,0.4613638117573904,0.048276038574644714,0.03777818677123865,0.012758049521238364,0.0015518120334463371,0.007543115054707953,3.7442713220407033,15.01734087267533,4.875,0.203125,4.671875,0.0,4.46875,0.40625,6.703125,5.6875,4.265625,1.828125,6,0,0,173.0,75.0,1.0,35.0,0.0
-6.938893903907228e-18,0.11097089385030771,-1.5992591238182934e+16,0.09011003541412771,48.0,0.5789912299748026,-0.1562576337374533,0.5998762696223898,32.0,2.5932186551866265,0.15358446386151187,0.379098283968823,-0.23338882145632134,6.2541506992744,4.3657663459435385,0.039974301399622464,0.33849448750508404,0.03979804341163417,0.18254036331012732,0.02381636864958588,0.21975987870705385,0.13848727103970432,0.002793580623907461,0.004468494601354393,0.00986721075192603,3.744010452092316,16.349080893723272,1.21875,5.28125,3.453125,6.296875,5.484375,3.25,1.421875,6.09375,2.03125,4.0625,6,0,0,173.0,75.0,1.0,35.0,0.0
-4.336808689942018e-18,0.10748160059954111,-2.4783569736155024e+16,0.08318992836386958,38.0,0.5917992542152108,-0.17401213595362017,0.583562552514209,22.0,2.498028772522225,0.12585781373076876,0.9662221193502893,0.849371651426432,5.868850219368222,4.261247867027613,0.2414728946207909,0.034862254851111274,0.036037681563754656,0.11218332231610909,0.5097517275972396,0.025764462831862543,0.01775693310740647,0.00839334817330373,0.004173422131541851,0.009603952806879812,4.1020746917418,21.205588810654024,4.671875,0.8125,0.0,4.46875,3.046875,4.875,0.40625,1.015625,2.640625,3.859375,6,0,0,173.0,75.0,1.0,35.0,0.0
3.642919299551295e-17,0.12905536705684112,3542635903922909.0,0.09712965220783285,44.0,0.8321439566470381,-0.1880099049864299,0.6661866543172995,22.0,2.5249745161582777,0.15278481904175367,1.134882757240108,2.709931366493082,8.461397166070322,4.185337463246604,0.26954326856270916,0.07070457277715653,0.3930518878011967,0.16149273958752552,0.04718320019362833,0.006837571718269043,0.03934985153420062,0.007794480168691319,0.0009177582326654265,0.0031246694239574313,2.6587684393317272,6.454105062959881,2.03125,2.234375,0.40625,0.203125,3.25,3.453125,2.640625,2.4375,1.21875,0.8125,6,0,0,173.0,75.0,1.0,35.0,0.0
1.6479873021779667e-17,0.10644224312545197,6458923741995995.0,0.08107184709039136,48.0,0.6536174109200334,-0.16917811715001618,0.5683010566719431,32.0,2.487106210229574,0.13089750283748497,0.9918856770304315,1.5132147141158008,5.755865402903653,4.280634230905563,0.16643966760703516,0.3040550986749934,0.026950700709946537,0.12582812616149774,0.15994493796610226,0.10590541385164741,0.0830043070494478,0.0065162526902790875,0.006974589984992555,0.01438090530405816,2.237406200425009,4.445495198216798,1.015625,0.8125,4.46875,1.625,1.828125,5.6875,6.90625,0.203125,3.25,3.859375,6,0,0,173.0,75.0,1.0,35.0,0.0
-2.949029909160572e-17,0.12622856657859105,-4280342026592787.0,0.09373728365096679,38.0,0.6721597308114946,-0.1970479039953381,0.6585237619693284,20.0,2.464910268943792,0.1339655871875374,1.356858685466081,2.2555468565344947,8.094787194267035,4.101001554912111,0.24446065134469608,0.03711169456780226,0.06700929694710513,0.29238776841375924,0.07277900022023617,0.09428048493297987,0.1408705056780852,0.018916041418581397,0.014617196119352999,0.01756736035740178,2.631841381887383,8.192111234338766,3.25,6.09375,0.0,5.484375,0.609375,0.8125,3.046875,0.203125,6.90625,4.46875,6,0,0,173.0,75.0,1.0,35.0,0.0
8.673617379884035e-19,0.0967810113708464,1.1158090924704859e+17,0.07218966798751553,50.0,0.6475158367932792,-0.16985529724085868,0.5252505857947813,32.0,2.5043467564375965,0.1123859689201157,1.0701648196123348,2.5671552543863854,4.758402065049794,4.285772293731598,0.15686776929154184,0.12217792760215708,0.09550690141644363,0.049403912350200724,0.1991087643699034,0.06881537571148133,0.2796055225660099,0.019356899552270004,0.007087599305118637,0.002069327834873452,2.3149540385898124,5.351048770653497,6.5,0.40625,1.828125,4.671875,6.296875,2.03125,2.4375,0.609375,6.703125,4.265625,6,0,0,173.0,75.0,1.0,35.0,0.0
2.42861286636753e-17,0.17179427790834892,7073761334605016.0,0.126405843149263,32.0,0.9586038214273989,-0.1720326013354217,0.7943382906856398,18.0,2.4337963788636667,0.181116675628948,1.5381701720555694,2.8742059830480198,14.99359900099725,4.2154751794810235,0.893455171862227,0.05392324649507286,0.00040345223612006794,0.022905151009722777,0.008370768570500365,0.002070071930396243,0.00966877297966735,0.0067723372753948664,0.001035458815695063,0.0013955688252035973,6.900096483109348,54.594106437841795,0.203125,0.0,0.40625,1.625,3.25,0.609375,1.421875,4.671875,3.453125,1.015625,6,0,0,173.0,75.0,1.0,35.0,0.0
3.469446951953614e-17,0.16954769403274364,4886879562671303.0,0.1340067676995682,34.0,0.9053148963698496,-0.2528575197265072,0.9125831453243818,24.0,2.5002792742033613,0.20625799581867885,0.9778409217496136,0.7484831142288408,14.603619904538043,4.251099298669487,0.7688329016166939,0.08405553225020097,0.006236306728278472,0.0964340717477928,0.008461442933053993,0.027950148155806456,0.003299158483528159,0.0009013116046530334,0.0005043778490601693,0.0033247486309317975,4.894747182362387,26.729675739067105,0.203125,0.40625,0.609375,3.25,3.453125,1.421875,1.625,5.6875,1.21875,0.8125,6,0,0,173.0,75.0,1.0,35.0,0.0
