x,y,z
-21,61,3
-13,61,6
-17,64,5
-14,61,2
-17,58,-1
-12,51,-1
-11,47,-4
-18,51,-5
-14,54,-1
-15,52,7
-13,52,12
-9,65,19
-9,68,18
-18,72,19
-15,75,17
-13,87,15
-16,76,17
-22,69,13
-18,58,20
-18,57,19
-27,65,15
-25,69,17
-21,66,12
-27,65,6
-17,71,12
-20,70,7
-30,76,7
-27,65,14
-17,34,28
-3,31,32
-5,30,28
-15,34,21
-26,38,6
-24,50,9
-15,99,10
-15,104,-5
-15,75,3
-17,55,8
-18,62,18
-23,63,39
-25,70,40
-43,63,19
-36,56,13
-34,65,1
-26,69,4
-13,86,15
-11,87,15
-17,76,8
-19,68,-1
-19,55,1
-17,56,2
-18,52,-2
-14,50,-2
-14,51,2
-15,54,3
-15,55,6
-14,49,13
-14,52,15
-19,56,18
-16,57,19
-18,62,19
-21,64,14
-20,67,7
-25,68,6
-27,78,4
-27,96,8
-23,82,5
-28,72,4
-18,60,16
-23,60,18
-28,60,9
-20,61,17
-20,61,22
-8,57,19
-6,52,19
-5,54,20
1,60,23
11,63,22
7,61,21
-6,59,12
-10,60,11
-11,57,10
-11,58,11
-10,63,10
-11,64,10
-21,63,8
-19,60,10
-16,60,17
-19,63,12
-24,66,12
-27,90,21
-27,86,17
-30,67,16
-24,66,22
-24,78,20
-22,81,15
-23,77,11
-16,74,12
-13,65,10
-14,64,6
-16,68,6
-14,64,6
-13,53,2
-15,49,2
-16,49,7
-17,49,6
-18,49,8
-28,46,15
-26,47,15
-22,51,19
-20,54,21
-20,57,16
-22,61,13
-26,67,10
-25,68,10
-26,91,6
-20,97,7
-23,73,10
-21,71,10
-22,59,4
-39,61,4
-13,65,11
-13,63,12
-15,66,19
-17,54,18
-7,51,12
-20,56,11
-17,57,17
-18,59,18
-14,62,23
-10,59,22
-10,57,22
-11,52,19
-13,55,18
-13,63,15
-13,64,16
-14,61,14
-16,64,14
-18,71,15
-17,70,13
-18,69,13
-26,79,13
-27,88,21
-28,71,11
-25,67,16
-17,77,16
-20,81,10
-14,72,6
-17,69,1
-18,70,3
-13,65,3
-20,58,0
-22,56,-1
-16,57,-2
-15,54,0
-18,50,6
-18,52,10
-8,49,14
-12,48,17
-23,50,23
-22,50,21
-23,49,17
-26,55,16
-23,58,15
-17,62,13
-16,64,12
-20,101,2
-14,89,6
-24,77,15
-32,68,11
-29,59,7
-28,63,9
-15,64,13
-12,60,15
-14,54,20
-16,53,19
-17,56,19
-17,57,21
-18,61,21
-19,62,18
-18,60,14
-18,59,10
-15,61,12
-11,62,13
-13,60,12
-15,62,8
-16,66,8
-16,66,8
-17,64,7
-20,60,7
-22,63,9
-25,93,12
-21,83,15
-25,67,14
-21,66,16
-25,72,13
